feature_name,priority_group,dtype_style_336,dtype_style_857,representation_type_336,representation_type_857,unique_examples_336,unique_examples_857,excel_like_tokens_857,interval_examples_857,notes
age,interval_or_numeric_mismatch,float64,str,continuous_numeric,excel_like_corrupted_token,"[""48.0"", ""7.0"", ""62.0"", ""51.0"", ""60.0"", ""68.0"", ""24.0"", ""52.0"", ""53.0"", ""50.0""]","[""< 12"", ""20-Dec"", ""20 - 27"", ""27 - 35"", ""35 - 43"", ""43 - 51"", ""51 - 59"", ""59 - 66"", ""66 - 74"", "">= 74""]","[""20-Dec""]","[""< 12"", ""20 - 27"", ""27 - 35"", ""35 - 43"", ""43 - 51"", ""51 - 59"", ""59 - 66"", ""66 - 74"", "">= 74""]",excel_like_tokens_detected; interval_style_values_detected; high_priority_excel_investigation; high_priority_interval_investigation
al,ordinal_or_stage_like,float64,str,ordinal_numeric,excel_like_corrupted_token,"[""1.0"", ""4.0"", ""2.0"", ""3.0"", ""0.0"", ""5.0""]","[""1-Jan"", ""< 0"", "">= 4"", ""3-Mar"", ""2-Feb""]","[""1-Jan"", ""3-Mar"", ""2-Feb""]","[""< 0"", "">= 4""]",excel_like_tokens_detected; interval_style_values_detected; high_priority_excel_investigation
ane,binary_or_categorical_mismatch,str,int64,binary_text,binary_numeric,"[""no"", ""yes""]","[""0"", ""1""]",[],[],
appet,binary_or_categorical_mismatch,str,int64,binary_text,binary_numeric,"[""good"", ""poor""]","[""0"", ""1""]",[],[],
ba,binary_or_categorical_mismatch,str,int64,binary_text,binary_numeric,"[""notpresent"", ""present""]","[""0"", ""1""]",[],[],
bgr,interval_or_numeric_mismatch,float64,str,continuous_numeric,interval_text,"[""121.0"", ""423.0"", ""117.0"", ""106.0"", ""74.0"", ""100.0"", ""410.0"", ""138.0"", ""70.0"", ""490.0""]","[""< 112"", ""112 - 154"", ""154 - 196"", ""406 - 448"", ""238 - 280"", ""196 - 238"", "">= 448"", ""280 - 322"", ""364 - 406"", ""322 - 364""]",[],"[""< 112"", ""112 - 154"", ""154 - 196"", ""406 - 448"", ""238 - 280"", ""196 - 238"", "">= 448"", ""280 - 322"", ""364 - 406"", ""322 - 364""]",interval_style_values_detected; high_priority_interval_investigation
bu,interval_or_numeric_mismatch,float64,str,continuous_numeric,interval_text,"[""36.0"", ""18.0"", ""53.0"", ""56.0"", ""26.0"", ""25.0"", ""54.0"", ""31.0"", ""60.0"", ""107.0""]","[""< 48.1"", ""48.1 - 86.2"", ""200.5 - 238.6"", ""124.3 - 162.4"", ""86.2 - 124.3"", ""162.4 - 200.5"", "">= 352.9"", ""238.6 - 276.7""]",[],"[""< 48.1"", ""48.1 - 86.2"", ""200.5 - 238.6"", ""124.3 - 162.4"", ""86.2 - 124.3"", ""162.4 - 200.5"", "">= 352.9"", ""238.6 - 276.7""]",interval_style_values_detected; high_priority_interval_investigation
cad,binary_or_categorical_mismatch,str,int64,binary_text,binary_numeric,"[""no"", ""yes""]","[""0"", ""1""]",[],[],
dm,binary_or_categorical_mismatch,str,int64,binary_text,binary_numeric,"[""yes"", ""no""]","[""0"", ""1""]",[],[],
hemo,interval_or_numeric_mismatch,float64,str,continuous_numeric,interval_text,"[""15.4"", ""11.3"", ""9.6"", ""11.2"", ""11.6"", ""12.2"", ""12.4"", ""10.8"", ""9.5"", ""9.4""]","[""11.3 - 12.6"", ""8.7 - 10"", ""13.9 - 15.2"", "">= 16.5"", ""10 - 11.3"", ""7.4 - 8.7"", ""12.6 - 13.9"", ""15.2 - 16.5"", ""< 6.1"", ""6.1 - 7.4""]",[],"[""11.3 - 12.6"", ""8.7 - 10"", ""13.9 - 15.2"", "">= 16.5"", ""10 - 11.3"", ""7.4 - 8.7"", ""12.6 - 13.9"", ""15.2 - 16.5"", ""< 6.1"", ""6.1 - 7.4""]",interval_style_values_detected; high_priority_interval_investigation
htn,binary_or_categorical_mismatch,str,int64,binary_text,binary_numeric,"[""yes"", ""no""]","[""0"", ""1""]",[],[],
pc,binary_or_categorical_mismatch,str,int64,binary_text,binary_numeric,"[""normal"", ""abnormal""]","[""0"", ""1""]",[],[],
pcc,binary_or_categorical_mismatch,str,int64,binary_text,binary_numeric,"[""notpresent"", ""present""]","[""0"", ""1""]",[],[],
pcv,interval_or_numeric_mismatch,float64,str,continuous_numeric,interval_text,"[""44.0"", ""38.0"", ""31.0"", ""32.0"", ""35.0"", ""39.0"", ""36.0"", ""33.0"", ""29.0"", ""28.0""]","[""33.5 - 37.4"", ""29.6 - 33.5"", ""41.3 - 45.2"", ""37.4 - 41.3"", "">= 49.1"", ""21.8 - 25.7"", ""45.2 - 49.1"", ""< 17.9"", ""25.7 - 29.6"", ""17.9 - 21.8""]",[],"[""33.5 - 37.4"", ""29.6 - 33.5"", ""41.3 - 45.2"", ""37.4 - 41.3"", "">= 49.1"", ""21.8 - 25.7"", ""45.2 - 49.1"", ""< 17.9"", ""25.7 - 29.6"", ""17.9 - 21.8""]",interval_style_values_detected; high_priority_interval_investigation
pe,binary_or_categorical_mismatch,str,int64,binary_text,binary_numeric,"[""no"", ""yes""]","[""0"", ""1""]",[],[],
pot,interval_or_numeric_mismatch,float64,str,continuous_numeric,interval_text,"[""2.5"", ""3.2"", ""4.0"", ""3.7"", ""4.2"", ""5.8"", ""3.4"", ""6.4"", ""4.9"", ""4.1""]","[""< 7.31"", "">= 42.59"", ""7.31 - 11.72"", ""38.18 - 42.59""]",[],"[""< 7.31"", "">= 42.59"", ""7.31 - 11.72"", ""38.18 - 42.59""]",interval_style_values_detected; high_priority_interval_investigation
rbc,binary_or_categorical_mismatch,str,int64,binary_text,binary_numeric,"[""normal"", ""abnormal""]","[""0"", ""1""]",[],[],
rbcc,interval_or_numeric_mismatch,float64,str,continuous_numeric,interval_text,"[""5.2"", ""3.9"", ""4.6"", ""4.4"", ""5.0"", ""4.0"", ""3.7"", ""3.8"", ""3.4"", ""2.6""]","[""4.46 - 5.05"", ""5.05 - 5.64"", ""3.28 - 3.87"", ""3.87 - 4.46"", ""6.23 - 6.82"", ""5.64 - 6.23"", ""2.69 - 3.28"", ""< 2.69"", "">= 7.41""]",[],"[""4.46 - 5.05"", ""5.05 - 5.64"", ""3.28 - 3.87"", ""3.87 - 4.46"", ""6.23 - 6.82"", ""5.64 - 6.23"", ""2.69 - 3.28"", ""< 2.69"", "">= 7.41""]",interval_style_values_detected; high_priority_interval_investigation
